avg_salary_usd,experience_required_years,task_repetition_level,creativity_requirement,physical_labor_level,analytical_complexity,social_interaction_level,ai_tool_maturity_score,percent_tasks_automatable,job_growth_rate,skill_complexity_score,regulation_strictness_level,ethical_risk_level,communication_requirement,domain_specific_knowledge_level,team_collaboration_level,ai_dependency_current,ai_dependency_future,training_hours_needed,job_demand_index,automation_risk,industry_Construction,industry_Education,industry_Energy,industry_Finance,industry_Healthcare,industry_Legal,industry_Manufacturing,industry_Marketing,industry_Retail,industry_Tech,education_level_Bachelor,education_level_High School,education_level_Master,education_level_PhD,ai_tool_availability_AutoGPT,ai_tool_availability_ChatGPT,ai_tool_availability_Claude,ai_tool_availability_Copilot,ai_tool_availability_Gemini,ai_tool_availability_Midjourney
77456,14,0.6726487394323711,0.2037938352999216,0.5724732279387089,0.5855571873198685,0.5726228231899151,0.8585685359409387,0.3422250423899838,-0.0182564691587552,0.4724341267739409,0.7578517011059516,0.4950189489189254,0.0692604763302529,0.0742241669929762,0.5610012875815904,0.6419713706670772,0.7891922399403631,395,0.8428837681640671,0.2384804065941813,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
37233,4,0.5886917203634046,0.0311085841874161,0.4254491165518169,0.6886891509311674,0.1819956213541093,0.7439034319796982,0.6842540151625132,-0.0537357928503598,0.2499977472764394,0.7748009326514865,0.3767192571014431,0.6109280808712562,0.6589543629255082,0.2921338143114009,0.0232476345131453,0.8216346834387465,211,0.1084459258948677,0.5968029810996618,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
31102,7,0.2234987543546442,0.5132935824594983,0.74408044410506,0.1401564217021302,0.2565585062489514,0.0153527868605183,0.7356610864902403,0.1443850130141057,0.6015865143513665,0.7964297497507428,0.9299623263493364,0.9533286033087944,0.4870770552488191,0.1732075628149759,0.8073768799641909,0.0557248661597471,359,0.0501275345928077,0.8653234812577664,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
96133,8,0.8472094875733885,0.0845326152935723,0.9658244244416324,0.3584257423801488,0.2195310198156194,0.6839313259193571,0.3559521101738276,-0.0850641770436388,0.1200278226643123,0.760536354915478,0.1929661750680551,0.6952781777497804,0.6864889071975311,0.8385835555214938,0.9742242658357718,0.7818910867545774,56,0.0871372677665793,0.2974803868239432,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
76715,6,0.4919403826093567,0.469394378531329,0.229206211162691,0.905548281603916,0.0705579552654241,0.8246577037003067,0.0067362503498037,-0.0310098395163794,0.6343287314676826,0.6412700519917134,0.4874782431522592,0.7306261671204661,0.3172025531651843,0.0300176509654261,0.6777574805740978,0.3034134939523688,264,0.6780926696559325,0.3825271591868073,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
140545,14,0.8225360189134717,0.932945035324144,0.1436473650721196,0.5671731001852015,0.34785732114009,0.525533477389138,0.0068656002474282,0.0855073166897416,0.8928971096315336,0.6756223153293064,0.5734951798533395,0.3293003356520461,0.7107012820935629,0.6917090651944481,0.9264938914469178,0.1378210262799972,332,0.5944734776727736,0.3734254097145053,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
134085,4,0.4060125361882192,0.719761413019332,0.912881745222697,0.2169977460603168,0.9789657664519394,0.9655986909664092,0.5381200177267197,0.0543383704077037,0.760785688210981,0.8585825860356288,0.3219420367582579,0.5860385563112291,0.1802617018502874,0.5729991535114844,0.2947990947734027,0.5218969127216397,239,0.6322203280792703,0.2936936629299159,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
139101,2,0.984685553915239,0.077411674225293,0.6689530774573037,0.1227847981191507,0.3538804064636101,0.0043124224438331,0.5514858965324552,0.071127678272565,0.6491883773384554,0.6905406231547633,0.7052974391630641,0.3165999863478548,0.7753995715126125,0.7715522228345648,0.4235887739701061,0.5703872188127339,294,0.1569214591165126,0.6987626275086946,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
167328,0,0.7704893585012963,0.2242098122088431,0.437986021561966,0.5182268934748777,0.4605366218369756,0.8186579506243039,0.5557194323777292,0.0770228851213625,0.8384039934971059,0.101357499781597,0.8672786758244051,0.9016657470555998,0.7493492646794883,0.1322633100027148,0.4245973953751534,0.4848098194418695,200,0.5163527679949552,0.6558147224506595,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
138684,10,0.9659502051125736,0.6736624198934342,0.5732595702642831,0.5476857230291441,0.6530872509563752,0.3348197319191944,0.7217530658303848,0.0715360560092456,0.7298151651055278,0.6455006280078539,0.5414789285429898,0.1325139816865822,0.9467866629837348,0.8715800404005799,0.1120294698541216,0.6527842782918937,34,0.7676700310259887,0.8432750100100903,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
94800,8,0.5143264789098588,0.8947018610241837,0.745613905176244,0.3344144513546123,0.6484977511691071,0.6504497817378274,0.9212693956941364,-0.0144396907307292,0.5296620090478664,0.1699937777282428,0.7813369431144388,0.6320244976740466,0.173223912941867,0.3216308933310274,0.7964431039249779,0.714219131079697,119,0.6838763625169423,0.9175773801692072,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
124937,4,0.4736911322907005,0.0329185867639537,0.7730318987057172,0.6304160284191185,0.9498949800186242,0.6934818944184997,0.9901702077343492,-0.0221249433477193,0.5210643698162384,0.0142529624172171,0.0609616447256549,0.7308448356484452,0.7219985204359092,0.0085471958229046,0.4950664622946625,0.1371131777431364,269,0.4386878048549625,0.9004757980921805,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
71548,8,0.7554538093252579,0.812451131720594,0.9198941808189646,0.0686846862193887,0.8575641403991252,0.306249016377262,0.7010667546248789,0.0071166361400963,0.1070031388645849,0.2141667222747616,0.153782562977744,0.6984901058389938,0.3226500444371205,0.6566769051352385,0.4904278658190885,0.6169240430517873,440,0.1035005133446298,0.5401608378787153,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
158845,9,0.8802912630134302,0.5618138803383087,0.4268427888956226,0.1451396932661406,0.7939506871051523,0.9954244998135076,0.5139987176239647,0.1019208939945908,0.4344147469659964,0.1544049834527293,0.4620255288473278,0.2573166701890598,0.2818568358099749,0.8593518065600159,0.6684687671603531,0.0544519321461481,78,0.8706502139259771,0.1856974624245153,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
143815,14,0.964145795865558,0.5460913252963926,0.293410910019395,0.5462738210112592,0.9516272257783106,0.1032500280703732,0.1409947983203148,0.1345677588375041,0.5224494597001093,0.1020957351155448,0.921019855826436,0.4860317335865418,0.4015956123925017,0.3536914411078047,0.170987268770941,0.4487647424977145,72,0.5262043418439842,0.2221620495389608,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
157602,11,0.3245519060324997,0.957813182753358,0.6396642667898419,0.0618156938444539,0.2307653854831716,0.1570290851686533,0.3841751793998346,0.0138115267487837,0.469917023895521,0.2149867749056851,0.5315914567348103,0.6633468314423038,0.2852015629072069,0.527574102363254,0.8101561051136001,0.100049580480846,271,0.8896607597953664,0.5902537984609291,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
156270,12,0.7987045738426389,0.7476446125967731,0.4157278992795303,0.8809087649911006,0.6170541946217926,0.8921917052510621,0.5724566656798808,-0.0785584656959278,0.7760138781796975,0.5635693395003558,0.4323021176240449,0.930943132237593,0.2481935206641532,0.4123331033590487,0.3658716913608951,0.4496156071192981,348,0.4387001113280115,0.9183981849842744,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
156320,13,0.2106455976355367,0.8501188680561119,0.5945984539489779,0.1421463704565168,0.8871967667221563,0.1191798764448718,0.9998084811737648,0.1345746330819023,0.1609620322033943,0.1514698030529925,0.6001075701594233,0.4996599853601891,0.7683852430170185,0.0424653488176406,0.0796409391580765,0.1754431996164422,27,0.2370130249376054,0.5304314355647037,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
55570,3,0.5455743467454452,0.3539955695446667,0.4199857984559502,0.6739198740845365,0.6241381582781018,0.3812862647459686,0.12698162331813,-0.0798929478589655,0.7948989106144787,0.2794382770082135,0.1244657948811039,0.300508821428943,0.6995035054339522,0.7531293245307178,0.1903252229749056,0.7344302752560261,381,0.3074130102411607,0.9357285447667796,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
51182,4,0.1798481484091991,0.5543640408284098,0.1529957866781744,0.3912034417144252,0.9774204746068696,0.7331422118962014,0.7930764711535562,-0.0602225983741861,0.7416627668228305,0.8495921102128885,0.6536806328847605,0.3865209337461902,0.109358496394753,0.941471637286466,0.2528524580195918,0.8995806885211105,367,0.418149327399449,0.2622500179189355,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
69373,3,0.3473973617503388,0.6154056774277707,0.4694267516589584,0.3997877475422484,0.100352713906379,0.7914918608357383,0.9989401982890806,0.1169195032341674,0.9008223271839684,0.888051274528047,0.0940211446040547,0.5413190281025164,0.5601814262703143,0.4200778597493577,0.1779454128554392,0.1695400192533518,45,0.6142231331900097,0.0863467777550672,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
73019,1,0.9313583672064591,0.321583940362465,0.6909178219410328,0.7648895286111438,0.4393305027932003,0.9546691768127924,0.8052912829710658,0.0378696351284028,0.3734549926742828,0.3330843667864674,0.5767933163697465,0.9763588057077518,0.3310026542679308,0.1444357859661521,0.2422259190928775,0.7366562679449355,341,0.7689109882559848,0.7962904060840554,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
46043,11,0.146090699773086,0.5702481249473995,0.7992838076676498,0.4994621341729139,0.9773629079086362,0.7895738346742001,0.7671441595563009,-0.0118284505342235,0.176543389031615,0.898951100891258,0.7143900411385028,0.6283316066264526,0.9710346424982214,0.5050743527345831,0.9958519295763684,0.1461551148709841,97,0.2426406318522967,0.8793835819395946,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
49239,0,0.6324008951351965,0.2366553794797138,0.4933262767965468,0.7256554636438663,0.3795680285699258,0.8445323841197574,0.2586811370640487,0.1327274216450344,0.7586285869672696,0.5857277701127895,0.4115074638285504,0.1547361610062277,0.4250427647718319,0.9047546821693192,0.5377268092562402,0.433718805895035,194,0.1877219206621964,0.4480812565864915,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
171488,7,0.5929542729274033,0.1433756710682395,0.1652378902104009,0.5051912287527692,0.7395563750993044,0.9493760056944108,0.0033625071608925,0.1401265972100521,0.5884308517810484,0.2263684044305243,0.9109027268577378,0.8431440882350286,0.0405736765764029,0.6058193407409178,0.6029264089945265,0.6255346558085481,167,0.2026587790076661,0.1024442176779646,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
164484,3,0.1207383527089864,0.3739702592773326,0.4146877096494316,0.5929053414052634,0.0304029010786491,0.5536876922741142,0.2259870880998775,-0.0173093264663957,0.7124923482589538,0.7542934051393639,0.1520320446203236,0.1814471972494654,0.3317161240809816,0.2123575876597676,0.1660267171902598,0.5377261977256805,257,0.9344997790115172,0.0423272945286954,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
111976,4,0.3259790437688121,0.739289628746437,0.7862939288416982,0.7607146278696642,0.6948371146303131,0.3434334600985443,0.7898001150738954,0.1171060360001437,0.9967404708691652,0.9220941447377982,0.1709584714020605,0.0387461989623666,0.3127077381894324,0.553208220464386,0.0440206581519663,0.0571518271180103,407,0.1639488537060857,0.0625579155958311,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
54406,5,0.5629815045152657,0.9161871480738876,0.4128592706170728,0.6073087429212753,0.9346267325275784,0.7616131446665031,0.1072811985657471,0.0696322129689963,0.1945397496217044,0.6592358275814932,0.5169144094510724,0.1002099541100939,0.0056347553971887,0.3268653819421155,0.3103506572684454,0.3626458814834367,304,0.3457432605397643,0.4391144595831434,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
31875,13,0.1871786089884902,0.4577140514982325,0.6965307936042223,0.6156151093887886,0.3827062851900027,0.1635415864215567,0.296118374824298,-0.0313771567752722,0.4110516054741376,0.2013307286157545,0.9316553738662452,0.7861217676528708,0.4877822930883876,0.0235600489350379,0.7698150978791604,0.4701612720586091,395,0.4858676202824805,0.2348149909385851,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
166824,7,0.8006236564128154,0.6428236882754317,0.5072136816780898,0.7892195914275945,0.0212998379269294,0.0682316700040566,0.5625052709798489,0.1353581702686812,0.1926967927241689,0.0858800766743839,0.3906986029641758,0.9018956750881236,0.9057961339997102,0.913642366353047,0.5587818236347325,0.3913979217104147,387,0.5562034856211636,0.461923236506758,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
162425,10,0.97215650953475,0.1030371309751004,0.2412231251093967,0.9490868158193732,0.0279098043954838,0.7853308651227691,0.5798103004410229,-0.0842327218416826,0.8606231872440699,0.2294119707061966,0.9263998777614372,0.2682032535749804,0.8023132407132575,0.7944554090087711,0.0107832227222633,0.6654985571574528,299,0.8580851434041233,0.4884895024693544,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
